TradeTime,Unix,BizIndex,ApplSeqNum,OfferApplSeqNum,BidApplSeqNum,TradeBSFlag,TradePrice,TradeQty
2026.02.12T11:10:36.310,1770865836310,16609230,,10008337,10372480,B,74.10000000000001,300
2026.02.12T11:10:36.310,1770865836310,16609231,,10015394,10372480,B,74.10000000000001,100
2026.02.12T11:10:36.310,1770865836310,16609232,,10092324,10372480,B,74.10000000000001,100
2026.02.12T11:10:36.340,1770865836340,16609325,,10092324,10372553,B,74.10000000000001,500
2026.02.12T11:10:36.340,1770865836340,16609326,,10274204,10372553,B,74.10000000000001,100
2026.02.12T11:10:36.340,1770865836340,16609327,,10326888,10372553,B,74.10000000000001,300
2026.02.12T11:10:36.440,1770865836440,16609533,,10337770,10372710,B,74.11,300
2026.02.12T11:10:36.440,1770865836440,16609534,,10020455,10372710,B,74.13000000000001,3000
2026.02.12T11:10:36.440,1770865836440,16609535,,10132715,10372710,B,74.13000000000001,100
2026.02.12T11:10:36.510,1770865836510,16609655,,10175360,10372775,B,74.13000000000001,200
2026.02.12T11:10:36.510,1770865836510,16609656,,10179214,10372775,B,74.13000000000001,100
2026.02.12T11:10:36.600,1770865836600,16609788,,10372860,10372775,S,74.13000000000001,100
2026.02.12T11:10:37.060,1770865837060,16610694,,10373482,10373497,B,74.14,200
2026.02.12T11:10:37.060,1770865837060,16610695,,10016599,10373497,B,74.15,100
2026.02.12T11:10:37.060,1770865837060,16610696,,10016599,10373498,B,74.15,200
2026.02.12T11:10:37.060,1770865837060,16610711,,10373510,10373498,S,74.15,100
2026.02.12T11:10:37.060,1770865837060,16610712,,10373510,10372775,S,74.13000000000001,1700
2026.02.12T11:10:37.070,1770865837070,16610728,,10309308,10373522,B,74.17,100
2026.02.12T11:10:37.070,1770865837070,16610729,,2973393,10373522,B,74.18,100
2026.02.12T11:10:37.070,1770865837070,16610730,,1244305,10373522,B,74.2,200
2026.02.12T11:10:37.070,1770865837070,16610731,,9970918,10373522,B,74.2,100
2026.02.12T11:10:37.070,1770865837070,16610733,,9970918,10373524,B,74.2,100
2026.02.12T11:10:38.480,1770865838480,16613210,,10375026,10374917,S,74.18,200
2026.02.12T11:10:38.480,1770865838480,16613211,,10375026,10374937,S,74.18,100
2026.02.12T11:10:38.840,1770865838840,16613757,,10025847,10375378,B,74.2,200
2026.02.12T11:10:38.980,1770865838980,16613966,,10025847,10375494,B,74.2,100
2026.02.12T11:10:39.140,1770865839140,16614206,,10025847,10375673,B,74.2,200
2026.02.12T11:10:39.450,1770865839450,16614706,,10375971,10374959,S,74.18,100
2026.02.12T11:10:39.450,1770865839450,16614712,,10025847,10375975,B,74.2,100
2026.02.12T11:10:39.450,1770865839450,16614713,,10035233,10375975,B,74.2,100
2026.02.12T11:10:40.130,1770865840130,16615722,,10049100,10376584,B,74.2,100
2026.02.12T11:10:40.130,1770865840130,16615723,,10121460,10376584,B,74.2,100
2026.02.12T11:10:41.230,1770865841230,16617508,,10268644,10377692,B,74.2,100
2026.02.12T11:10:41.230,1770865841230,16617509,,10321177,10377692,B,74.2,300
2026.02.12T11:10:41.480,1770865841480,16618002,,10321177,10378010,B,74.2,100
2026.02.12T11:10:41.500,1770865841500,16618027,,10378025,10374959,S,74.18,100
2026.02.12T11:10:41.500,1770865841500,16618028,,10378025,10374960,S,74.18,200
2026.02.12T11:10:41.500,1770865841500,16618029,,10378025,10374961,S,74.18,100
2026.02.12T11:10:41.500,1770865841500,16618030,,10378025,10374962,S,74.18,200
2026.02.12T11:10:41.520,1770865841520,16618086,,2947891,10378060,B,74.23,100
2026.02.12T11:10:41.610,1770865841610,16618190,,10378129,10378060,S,74.23,300
2026.02.12T11:10:41.610,1770865841610,16618191,,10378129,10378101,S,74.23,400
2026.02.12T11:10:41.610,1770865841610,16618192,,10378129,10378104,S,74.23,100
2026.02.12T11:10:41.700,1770865841700,16618322,,10378215,10378104,S,74.23,100
2026.02.12T11:10:41.700,1770865841700,16618323,,10378215,10378105,S,74.23,400
2026.02.12T11:10:41.700,1770865841700,16618324,,10378215,10378119,S,74.23,400
2026.02.12T11:10:41.700,1770865841700,16618325,,10378215,10378120,S,74.23,400
2026.02.12T11:10:41.920,1770865841920,16618612,,6698287,10378389,B,74.25,100
2026.02.12T11:10:41.920,1770865841920,16618613,,1324096,10378389,B,74.28,200
2026.02.12T11:10:41.920,1770865841920,16618614,,1416922,10378389,B,74.28,100
2026.02.12T11:10:44.520,1770865844520,16622781,,10380884,10378162,S,74.23,200
2026.02.12T11:10:44.520,1770865844520,16622793,,1416922,10380890,B,74.28,100
2026.02.12T11:10:44.540,1770865844540,16622808,,1416922,10380898,B,74.28,100
2026.02.12T11:10:44.680,1770865844680,16622975,,1416922,10380987,B,74.28,200
2026.02.12T11:10:44.700,1770865844700,16622990,,1416922,10380998,B,74.28,400
2026.02.12T11:10:44.700,1770865844700,16622992,,10381000,10378162,S,74.23,200
2026.02.12T11:10:44.700,1770865844700,16622993,,10381000,10378203,S,74.23,400
2026.02.12T11:10:44.700,1770865844700,16622994,,10381000,10378204,S,74.23,400
2026.02.12T11:10:44.700,1770865844700,16622995,,10381000,10378206,S,74.23,400
2026.02.12T11:10:44.700,1770865844700,16622996,,10381000,10378585,S,74.23,400
2026.02.12T11:10:44.700,1770865844700,16622997,,10381000,10378597,S,74.23,400
2026.02.12T11:10:44.700,1770865844700,16622998,,10381000,10378608,S,74.23,400
2026.02.12T11:10:44.700,1770865844700,16622999,,10381000,10378824,S,74.23,400
2026.02.12T11:10:44.700,1770865844700,16623000,,10381000,10378842,S,74.23,400
2026.02.12T11:10:46.010,1770865846010,16624981,,10382264,10378051,S,74.2,100
2026.02.12T11:10:46.010,1770865846010,16624982,,10382265,10380899,S,74.2,100
2026.02.12T11:10:46.070,1770865846070,16625070,,10382324,10374964,S,74.18,100
2026.02.12T11:10:46.070,1770865846070,16625071,,10382324,10374965,S,74.18,200
2026.02.12T11:10:46.190,1770865846190,16625287,,10382465,10374966,S,74.18,200
2026.02.12T11:10:46.190,1770865846190,16625288,,10382465,10374967,S,74.18,200
2026.02.12T11:10:46.190,1770865846190,16625289,,10382465,10374968,S,74.18,100
2026.02.12T11:10:46.190,1770865846190,16625290,,10382465,10375053,S,74.18,200
2026.02.12T11:10:46.190,1770865846190,16625291,,10382465,10375103,S,74.18,200
2026.02.12T11:10:46.190,1770865846190,16625292,,10382465,10375123,S,74.18,200
2026.02.12T11:10:46.190,1770865846190,16625293,,10382465,10375124,S,74.18,200
2026.02.12T11:10:46.190,1770865846190,16625294,,10382465,10375125,S,74.18,200
2026.02.12T11:10:46.190,1770865846190,16625295,,10382465,10375134,S,74.18,200
2026.02.12T11:10:46.190,1770865846190,16625296,,10382465,10375135,S,74.18,200
2026.02.12T11:10:46.190,1770865846190,16625297,,10382465,10375355,S,74.18,200
2026.02.12T11:10:46.190,1770865846190,16625298,,10382465,10375582,S,74.18,200
2026.02.12T11:10:46.190,1770865846190,16625299,,10382465,10377062,S,74.18,200
2026.02.12T11:10:46.700,1770865846700,16626165,,10382954,10372341,S,74.05,100
2026.02.12T11:10:46.700,1770865846700,16626173,,10382961,10372346,S,74.05,100
2026.02.12T11:10:46.940,1770865846940,16626551,,10382962,10383238,B,74.12,100
2026.02.12T11:10:46.940,1770865846940,16626552,,10382975,10383238,B,74.12,100
2026.02.12T11:10:46.940,1770865846940,16626553,,10383210,10383238,B,74.18,200
2026.02.12T11:10:46.940,1770865846940,16626554,,10382649,10383238,B,74.19,100
2026.02.12T11:10:46.940,1770865846940,16626555,,10382680,10383238,B,74.19,100
2026.02.12T11:10:46.940,1770865846940,16626556,,10382681,10383238,B,74.19,100
2026.02.12T11:10:46.940,1770865846940,16626557,,10382683,10383238,B,74.19,100
2026.02.12T11:10:46.940,1770865846940,16626558,,10382685,10383238,B,74.19,100
2026.02.12T11:10:46.940,1770865846940,16626559,,10382739,10383238,B,74.19,300
2026.02.12T11:10:46.940,1770865846940,16626560,,10382270,10383238,B,74.2,100
2026.02.12T11:10:46.940,1770865846940,16626561,,10382307,10383238,B,74.2,100
2026.02.12T11:10:46.940,1770865846940,16626562,,10382353,10383238,B,74.2,100
2026.02.12T11:10:46.940,1770865846940,16626574,,10383246,10383238,S,74.2,100
2026.02.12T11:10:47.000,1770865847000,16626676,,10383314,10383238,S,74.2,100
2026.02.12T11:10:47.170,1770865847170,16626936,,10383469,10383238,S,74.2,100
2026.02.12T11:10:47.170,1770865847170,16626947,,10383478,10383238,S,74.2,100
2026.02.12T11:10:47.170,1770865847170,16626948,,10383479,10383238,S,74.2,300
2026.02.12T11:10:47.180,1770865847180,16626955,,10383484,10383238,S,74.2,100
2026.02.12T11:10:47.180,1770865847180,16626960,,10383488,10383238,S,74.2,1300
2026.02.12T11:10:47.220,1770865847220,16627016,,10383523,10383238,S,74.2,100
2026.02.12T11:10:47.220,1770865847220,16627017,,10383524,10383238,S,74.2,100
2026.02.12T11:10:47.240,1770865847240,16627049,,10383543,10383238,S,74.2,100
2026.02.12T11:10:47.430,1770865847430,16627290,,10383707,10383238,S,74.2,200
2026.02.12T11:10:47.450,1770865847450,16627319,,10383729,10383238,S,74.2,100
2026.02.12T11:10:47.470,1770865847470,16627373,,10382294,10383767,B,74.24000000000001,100
2026.02.12T11:10:47.470,1770865847470,16627374,,10382295,10383767,B,74.24000000000001,100
2026.02.12T11:10:48.210,1770865848210,16628619,,10384329,10384490,B,74.18,100
2026.02.12T11:10:48.480,1770865848480,16629150,,10384329,10384806,B,74.18,200
2026.02.12T11:10:48.480,1770865848480,16629151,,10383846,10384806,B,74.2,200
2026.02.12T11:10:48.480,1770865848480,16629152,,10382298,10384806,B,74.24000000000001,100
2026.02.12T11:10:49.030,1770865849030,16630122,,10385323,10372221,S,74.03,100
2026.02.12T11:10:49.030,1770865849030,16630123,,10385323,10385314,S,74.03,200
2026.02.12T11:10:49.180,1770865849180,16630287,,10385368,10385429,B,74.0,100
2026.02.12T11:10:49.180,1770865849180,16630291,,10385368,10385432,B,74.0,200
2026.02.12T11:10:57.200,1770865857200,16643319,,10391486,10393129,B,74.15,100
2026.02.12T11:10:57.200,1770865857200,16643320,,10390979,10393129,B,74.16,100
2026.02.12T11:10:57.200,1770865857200,16643321,,10390875,10393129,B,74.17,100
2026.02.12T11:10:57.200,1770865857200,16643322,,10391008,10393129,B,74.17,300
2026.02.12T11:10:57.200,1770865857200,16643323,,10391017,10393129,B,74.17,200
2026.02.12T11:10:57.200,1770865857200,16643324,,10391018,10393129,B,74.17,100
2026.02.12T11:10:57.200,1770865857200,16643325,,10390453,10393129,B,74.18,100
2026.02.12T11:10:57.200,1770865857200,16643326,,10390454,10393129,B,74.18,100
2026.02.12T11:10:57.200,1770865857200,16643327,,10393114,10393129,B,74.19,100
2026.02.12T11:10:57.200,1770865857200,16643328,,10387626,10393129,B,74.2,100
2026.02.12T11:10:57.200,1770865857200,16643329,,10387627,10393129,B,74.2,100
2026.02.12T11:11:00.130,1770865860130,16648471,,10394048,10396293,B,74.13000000000001,100
2026.02.12T11:11:00.130,1770865860130,16648472,,10393151,10396293,B,74.14,100
2026.02.12T11:11:00.960,1770865860960,16650213,,10397388,10394004,S,74.01,100
2026.02.12T11:11:01.420,1770865861420,16651101,,10396446,10397925,B,74.13000000000001,100
2026.02.12T11:11:01.420,1770865861420,16651102,,10393205,10397925,B,74.14,100
2026.02.12T11:11:01.420,1770865861420,16651103,,10393493,10397925,B,74.14,100
2026.02.12T11:11:01.420,1770865861420,16651104,,10387629,10397925,B,74.2,100
2026.02.12T11:11:01.420,1770865861420,16651105,,10387632,10397925,B,74.2,100
2026.02.12T11:11:01.420,1770865861420,16651106,,10385690,10397925,B,74.22,100
2026.02.12T11:11:01.470,1770865861470,16651327,,10386416,10398069,B,74.22,100
2026.02.12T11:11:01.470,1770865861470,16651328,,10385908,10398069,B,74.23,200
2026.02.12T11:11:01.470,1770865861470,16651329,,10382300,10398069,B,74.24000000000001,100
2026.02.12T11:11:01.470,1770865861470,16651330,,10382301,10398069,B,74.24000000000001,100
2026.02.12T11:11:01.470,1770865861470,16651331,,10381002,10398069,B,74.27000000000001,100
2026.02.12T11:11:01.470,1770865861470,16651332,,10381289,10398069,B,74.27000000000001,100
2026.02.12T11:11:01.470,1770865861470,16651333,,10387766,10398069,B,74.27000000000001,200
2026.02.12T11:11:01.470,1770865861470,16651334,,1416922,10398069,B,74.28,1000
2026.02.12T11:11:01.630,1770865861630,16651854,,1416922,10398316,B,74.28,300
2026.02.12T11:11:01.630,1770865861630,16651855,,10379973,10398316,B,74.28,100
2026.02.12T11:11:01.830,1770865861830,16652416,,10380703,10398714,B,74.28,100
2026.02.12T11:11:01.830,1770865861830,16652417,,10288699,10398714,B,74.29,1000
2026.02.12T11:11:01.890,1770865861890,16652538,,2487287,10398802,B,74.3,1000
2026.02.12T11:11:01.910,1770865861910,16652573,,9951314,10398832,B,74.3,700
2026.02.12T11:11:01.910,1770865861910,16652574,,10170357,10398832,B,74.3,400
2026.02.12T11:11:03.050,1770865863050,16655045,,10398834,10400387,B,74.27000000000001,100
2026.02.12T11:11:07.660,1770865867660,16662767,,10403777,10405139,B,74.29,100
2026.02.12T11:11:09.440,1770865869440,16665524,,10406780,10401162,S,74.14,200
2026.02.12T11:11:09.440,1770865869440,16665525,,10406780,10404525,S,74.14,100
2026.02.12T11:11:14.940,1770865874940,16675842,,10411959,10413077,B,74.23,200
2026.02.12T11:11:14.940,1770865874940,16675843,,10412000,10413077,B,74.23,100
2026.02.12T11:11:14.940,1770865874940,16675844,,10412418,10413077,B,74.23,200
2026.02.12T11:11:15.930,1770865875930,16677763,,10412418,10414108,B,74.23,600
2026.02.12T11:11:15.930,1770865875930,16677764,,10412419,10414108,B,74.23,400
2026.02.12T11:11:17.420,1770865877420,16680458,,10415758,10415615,S,74.2,100
2026.02.12T11:11:17.440,1770865877440,16680504,,10415786,10415615,S,74.2,100
2026.02.12T11:11:17.700,1770865877700,16680808,,10415997,10407329,S,74.05,200
2026.02.12T11:11:21.600,1770865881600,16688222,,10419097,10420528,B,74.14,100
2026.02.12T11:11:21.700,1770865881700,16688326,,10420597,10404253,S,74.04,100
2026.02.12T11:11:21.700,1770865881700,16688327,,10420597,10406310,S,74.04,100
2026.02.12T11:11:25.000,1770865885000,16694335,,10421043,10424038,B,74.14,100
2026.02.12T11:11:25.000,1770865885000,16694336,,10421135,10424038,B,74.14,100
2026.02.12T11:11:25.200,1770865885200,16694909,,10424349,10400514,S,74.03,3000
2026.02.12T11:11:29.780,1770865889780,16702108,,10427052,10428633,B,74.10000000000001,100
2026.02.12T11:11:29.780,1770865889780,16702109,,10426326,10428633,B,74.11,100
2026.02.12T11:11:30.220,1770865890220,16702640,,10428999,10399795,S,74.01,100
2026.02.12T11:11:30.460,1770865890460,16703000,,10429211,10395146,S,74.0,900
2026.02.12T11:11:38.390,1770865898390,16714587,,10434096,10436353,B,73.98,100
2026.02.12T11:11:41.310,1770865901310,16719806,,10437985,10439180,B,73.96000000000001,200
2026.02.12T11:11:42.660,1770865902660,16721865,,10437990,10440435,B,73.96000000000001,100
2026.02.12T11:11:42.660,1770865902660,16721866,,10436611,10440435,B,73.97,100
2026.02.12T11:11:42.660,1770865902660,16721867,,10437998,10440435,B,73.97,300
2026.02.12T11:11:42.660,1770865902660,16721868,,10437999,10440435,B,73.97,100
2026.02.12T11:11:42.660,1770865902660,16721869,,10434096,10440435,B,73.98,100
2026.02.12T11:11:42.660,1770865902660,16721870,,10434103,10440435,B,73.98,100
2026.02.12T11:11:42.660,1770865902660,16721871,,10434163,10440435,B,73.98,100
2026.02.12T11:11:42.660,1770865902660,16721872,,10435231,10440435,B,73.98,100
2026.02.12T11:11:43.140,1770865903140,16722652,,10432224,10440908,B,73.99000000000001,100
2026.02.12T11:11:48.410,1770865908410,16730879,,10444818,10445767,B,73.98,100
2026.02.12T11:11:50.410,1770865910410,16734509,,10440980,10447965,B,73.99000000000001,100
2026.02.12T11:11:50.460,1770865910460,16734606,,10431151,10448042,B,74.0,100
2026.02.12T11:11:50.460,1770865910460,16734607,,10431153,10448042,B,74.0,100
2026.02.12T11:11:50.490,1770865910490,16734634,,10444736,10448064,B,74.0,100
2026.02.12T11:11:50.490,1770865910490,16734635,,10430242,10448064,B,74.01,100
2026.02.12T11:11:50.610,1770865910610,16734814,,10431976,10448168,B,74.01,100
2026.02.12T11:11:50.640,1770865910640,16734837,,10443714,10448183,B,74.01,100
2026.02.12T11:11:50.640,1770865910640,16734838,,10445993,10448184,B,74.01,100
2026.02.12T11:11:50.640,1770865910640,16734839,,10442411,10448184,B,74.03,100
2026.02.12T11:11:50.640,1770865910640,16734840,,10442411,10448185,B,74.03,200
2026.02.12T11:11:50.790,1770865910790,16735097,,10448336,10448186,S,74.03,100
2026.02.12T11:11:52.100,1770865912100,16736760,,10449456,10448186,S,74.03,100
2026.02.12T11:11:52.100,1770865912100,16736761,,10449456,10448187,S,74.03,200
2026.02.12T11:11:52.100,1770865912100,16736762,,10449456,10448188,S,74.03,100
2026.02.12T11:11:52.100,1770865912100,16736763,,10449457,10448188,S,74.03,100
2026.02.12T11:11:52.100,1770865912100,16736764,,10449457,10448340,S,74.03,100
2026.02.12T11:11:52.120,1770865912120,16736794,,10449462,10448340,S,74.03,100
2026.02.12T11:11:52.120,1770865912120,16736795,,10449462,10448341,S,74.03,200
2026.02.12T11:11:52.120,1770865912120,16736796,,10449463,10448848,S,74.03,200
2026.02.12T11:11:52.120,1770865912120,16736797,,10449463,10448953,S,74.03,200
2026.02.12T11:11:52.120,1770865912120,16736798,,10449463,10449064,S,74.03,200
2026.02.12T11:11:53.730,1770865913730,16739258,,10428859,10451012,B,74.04,100
2026.02.12T11:11:53.860,1770865913860,16739430,,10428859,10451124,B,74.04,300
2026.02.12T11:11:53.880,1770865913880,16739471,,10428859,10451146,B,74.04,100
2026.02.12T11:11:53.880,1770865913880,16739472,,10449412,10451146,B,74.04,200
2026.02.12T11:11:55.610,1770865915610,16742518,,10453110,10449420,S,74.03,100
2026.02.12T11:11:55.610,1770865915610,16742519,,10453110,10449676,S,74.03,100
2026.02.12T11:11:55.610,1770865915610,16742520,,10453110,10450222,S,74.03,100
2026.02.12T11:11:55.910,1770865915910,16742887,,10449412,10453359,B,74.04,100
2026.02.12T11:11:55.910,1770865915910,16742888,,10449445,10453359,B,74.04,100
2026.02.12T11:11:55.910,1770865915910,16742889,,10437470,10453360,B,74.07000000000001,100
2026.02.12T11:11:55.910,1770865915910,16742890,,10437470,10453361,B,74.07000000000001,100
2026.02.12T11:11:56.450,1770865916450,16743833,,10453878,10453508,S,74.08,200
2026.02.12T11:11:56.450,1770865916450,16743834,,10453878,10453509,S,74.08,200
2026.02.12T11:11:58.270,1770865918270,16747488,,10455898,10455874,S,74.04,100
2026.02.12T11:11:58.330,1770865918330,16747560,,10455898,10455943,B,74.04,100
2026.02.12T11:11:58.330,1770865918330,16747561,,10453647,10455943,B,74.12,200
2026.02.12T11:11:58.330,1770865918330,16747562,,10424390,10455943,B,74.13000000000001,100
2026.02.12T11:11:58.330,1770865918330,16747563,,10424681,10455943,B,74.13000000000001,100
2026.02.12T11:11:58.330,1770865918330,16747564,,10424910,10455943,B,74.13000000000001,200
2026.02.12T11:11:58.330,1770865918330,16747565,,10424911,10455943,B,74.13000000000001,100
2026.02.12T11:11:58.430,1770865918430,16747696,,10456024,10455943,S,74.13000000000001,100
2026.02.12T11:11:58.430,1770865918430,16747704,,10456028,10455943,S,74.13000000000001,100
2026.02.12T11:11:58.990,1770865918990,16748492,,10456522,10456445,S,74.08,100
2026.02.12T11:11:59.030,1770865919030,16748565,,10456035,10456565,B,74.13000000000001,100
